data;cod;produto;preco;preco_lista;marca;disponivel;categoria;vendedor;url
2026-08-18;1416520;Pack Odorizador de Ambiente Frescor da Mata Bom Ar Air Wick Caixa 2 Unidades 16ml Cada;47.99;47.99;BOM AR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1642863/pack-odorizador-de-ambiente-frescor-da-mata-bom-ar-air-wick-caixa-2-unidades-16ml-cada
2026-08-18;6139339;Limpador Perfumado Speciale Casa & Perfume Frasco 500ml;7.79;7.79;CASA E PERFUME;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1613979/limpador-perfumado-speciale-casa---perfume-frasco-500ml
2026-08-18;1378521;Limpador Perfumado Concentrado Bambu Coala Squeeze 120ml;17.99;17.99;COALA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/545699/limpador-perfumado-concentrado-bambu-coala-squeeze-120ml
2026-08-18;1407272;Desinfetante Perfumado Floral Pinho Sol Frasco 1l;17.49;17.49;PINHO SOL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1635061/desinfetante-perfumado-floral-pinho-sol-frasco-1l
2026-08-18;1418374;Limpa Vidros Antiembaçante Limpol 500ml;20.99;20.99;LIMPOL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1645605/limpa-vidros-antiembacante-limpol-500ml
2026-08-18;1412861;Amaciante de Roupa Concentrado Verão Tropical Downy Sachê 750ml Refil;20.99;20.99;DOWNY;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1638798/amaciante-de-roupa-concentrado-verao-tropical-downy-sache-750ml-refil
2026-08-18;1407379;Esponja Multiuso Abrasiva Limppano;4.99;4.99;LIMPPANO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1635272/esponja-multiuso-abrasiva-limppano
2026-08-18;1393815;Inseticida Aerossol Multi-Insetos Raid Essencial Frasco 420ml Spray;25.99;25.99;RAID;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1626769/inseticida-aerossol-multi-insetos-raid-essencial-frasco-420ml-spray
2026-08-18;4563884;Limpador Perfumado Ipê Rosa e Begônia Veja Perfumes Buquê do Cerrado Frasco 2L;14.99;14.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/178933/limpador-perfumado-ipe-rosa-e-begonia-veja-perfumes-buque-do-cerrado-frasco-2l
2026-08-18;1417303;Lava-Roupas Pó Concentrado Primavera Tixan Ypê Caixa 1,6kg Grátis 10%;18.99;18.99;Tixan Ype;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1644436/lava-roupas-po-concentrado-primavera-tixan-ype-caixa-1,6kg-gratis-10
2026-08-18;1417063;Desinfetante Uso Geral Violeta Virtual Pato Limpeza Profunda Squeeze 750ml;22.99;22.99;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1644059/desinfetante-uso-geral-violeta-virtual-pato-limpeza-profunda-squeeze-750ml
2026-08-18;1023286;Amaciante de Roupa Concentrado Energia Floral Comfort Frasco 500ml;16.99;16.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/279857/amaciante-de-roupa-concentrado-energia-floral-comfort-frasco-500ml
2026-08-18;1409428;Odorizador Home Secar Chá Branco 120Ml;18.99;18.99;SECAR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1637478/odorizador-home-secar-cha-branco-120ml
2026-08-18;1355099;Multi-Inseticida Aerossol Ação Total Mortein Pro Frasco 360ml Spray Embalagem + Econômica;21.99;21.99;MORTEIN;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1456393/multi-inseticida-aerossol-acao-total-mortein-pro-frasco-360ml-spray-embalagem-+-economica
2026-08-18;3388990;Detergente Sanitário Pedra Bouquet de Lavanda Glade;5.29;5.29;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/159628/detergente-sanitario-pedra-bouquet-de-lavanda-glade
2026-08-18;9999763;Kit com 3 Lustra Móveis Poliflor Lavanda 200ml;52.47;52.47;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1440261/kit-com-3-lustra-moveis-poliflor-lavanda-200ml
2026-08-18;1409285;Purificador Coala Aero Cha Branco 400Ml;26.99;26.99;COALA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1637361/purificador-coala-aero-cha-branco-400ml
2026-08-18;1018794;Limpador Especialista Cif Cozinha Gatilho 500ml;28.99;28.99;CIF;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/271578/limpador-especialista-cif-cozinha-gatilho-500ml
2026-08-18;1415205;Odorizador de Ambiente Bambu e Cedro Qualitá Home Frasco 260ml Borrifador;19.99;19.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640957/odorizador-de-ambiente-bambu-e-cedro-qualita-home-frasco-260ml-borrifador
2026-08-18;1092050;Odorizador de Ambiente Lavanda e Vanilla Glade Automatic Frasco 269ml Spray Refil;40.99;40.99;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/329554/odorizador-de-ambiente-lavanda-e-vanilla-glade-automatic-frasco-269ml-spray-refil
2026-08-18;6818616;Limpador Perfumado Lavanda Qualitá Frasco 500ml;6.99;6.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/153258/limpador-perfumado-lavanda-qualita-frasco-500ml
2026-08-18;9900400;Kit com 6 Detergente Líquido LIMPOL de Coco 500ml;17.34;17.34;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/328933/kit-com-6-detergente-liquido-limpol-de-coco-500ml
2026-08-18;0170628;Inseticida Aerossol Multi-Insetos Base Água Baygon Frasco 285ml Spray;20.99;20.99;BAYGON;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/161324/inseticida-aerossol-multi-insetos-base-agua-baygon-frasco-285ml-spray
2026-08-18;1395331;Limpador Perfumado Concentrado Elegância do Lírio Qualitá Home Frasco 120ml;12.99;12.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627743/limpador-perfumado-concentrado-elegancia-do-lirio-qualita-home-frasco-120ml
2026-08-18;1270797;Amaciante de Roupa Concentrado Brisa Elegante Comfort Frasco 500ml;16.99;16.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/665360/amaciante-de-roupa-concentrado-brisa-elegante-comfort-frasco-500ml
2026-08-18;1362501;Difusor Aroma Elementos Fogo 100ml Secar;22.99;22.99;SECAR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1466790/difusor-aroma-elementos-fogo-100ml-secar
2026-08-18;1228325;Detergente Sanitário Bloco para Caixa Acoplada Marine Pato 40g Cada Leve 3 Pague 2 Unidades;44.99;44.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/466379/detergente-sanitario-bloco-para-caixa-acoplada-marine-pato-40g-cada-leve-3-pague-2-unidades
2026-08-18;1264931;Vassoura Concept Uso Externo;30.99;30.99;BETTANIN;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/489523/vassoura-concept-uso-externo
2026-08-18;1393813;Odorizante de Roupas Euforia Floral Comfort Boom Perfume em Cristais Frasco 275g;20.99;20.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627229/odorizante-de-roupas-euforia-floral-comfort-boom-perfume-em-cristais-frasco-275g
2026-08-18;1223325;Luva Limpeza Pesada Vermelha Espessura Reforçada Qualitá G;18.99;18.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/609034/luva-limpeza-pesada-vermelha-espessura-reforcada-qualita-g
2026-08-18;9999704;Pack Desinfetante Lysoform Original 360ml + Lysoform Lembrança de Infância 360ml;69.98;69.98;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1570076/pack-desinfetante-lysoform-original-360ml-+-lysoform-lembranca-de-infancia-360ml
2026-08-18;1031704;Limpador Desengordurante Limão Veja Frasco 500ml Borrifador Grátis 30% de Desconto;25.99;25.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/287132/limpador-desengordurante-limao-veja-frasco-500ml-borrifador-gratis-30-de-desconto
2026-08-18;5715206;Álcool Líquido 46º INPM Bactericida Tradicional Zulu Frasco 1l;15.49;15.49;ZULU;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/26530/alcool-liquido-46º-inpm-bactericida-tradicional-zulu-frasco-1l
2026-08-18;1407388;Esponja Aço Limppano 16g;4.99;4.99;LIMPPANO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1635276/esponja-aco-limppano-16g
2026-08-18;1393823;Pack Odorizador de Ambiente Lembranças de Infância Glade Automatic Frasco 2 Unidades 269ml Cada Spray Refil Super Oferta;55.9;55.9;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1630083/pack-odorizador-de-ambiente-lembrancas-de-infancia-glade-automatic-frasco-2-unidades-269ml-cada-spray-refil-super-oferta
2026-08-18;1177210;Limpador com Brilho Laminados QUALITÁ Lavanda 750ml;15.99;15.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/430212/limpador-com-brilho-laminados-qualita-lavanda-750ml
2026-08-18;1113525;Cera Líquida Autobrilho Perfumada Tacolac Super Frasco 500ml;20.99;20.99;Tacolac Super;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/52583/cera-liquida-autobrilho-perfumada-tacolac-super-frasco-500ml
2026-08-18;1368694;Detergente Sanitário Pastilha Adesiva Fresh Pato 3 Unidades Oferta Especial;9.99;9.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1567260/detergente-sanitario-pastilha-adesiva-fresh-pato-3-unidades-oferta-especial
2026-08-18;1390801;Mop Esponja De Pva Simplo;109.9;109.9;Simplo;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1625639/mop-esponja-de-pva-simplo
2026-08-18;1402246;Balde Dobrável de Plástico;59.99;59.99;Simplo;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1630902/balde-dobravel-de-plastico
2026-08-18;1272272;Álcool Líquido 46º INPM Eucalipto Qualitá Frasco 1l;11.99;11.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/588925/alcool-liquido-46º-inpm-eucalipto-qualita-frasco-1l
2026-08-18;1338803;Lava-Louças Gel Concentrado Ypê Green Squeeze 406g;9.79;9.79;Ype;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1124390/lava-loucas-gel-concentrado-ype-green-squeeze-406g
2026-08-18;1407386;Pano Multiuso Limão Limppano Furatto 5 Unidades;6.99;6.99;LIMPPANO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1635279/pano-multiuso-limao-limppano-furatto-5-unidades
2026-08-18;1123821;Polidor de Sapato Líquido Preto Nugget Frasco 60ml;24.99;24.99;NUGGET;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/44327/polidor-de-sapato-liquido-preto-nugget-frasco-60ml
2026-08-18;1231832;Amaciante de Roupa Concentrado Água Fresca Downy Frasco 1l;28.99;28.99;DOWNY;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/464005/amaciante-de-roupa-concentrado-agua-fresca-downy-frasco-1l
2026-08-18;1393807;Multi-Inseticida à Base de Água Repelex Frasco 280ml Borrifador;18.49;18.49;REPELEX;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1626499/multi-inseticida-a-base-de-agua-repelex-frasco-280ml-borrifador
2026-08-18;4831440;Balde Fendi 8l Plasútil Fluir;39.99;39.99;PLASÚTIL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/130041/balde-fendi-8l-plasutil-fluir
2026-08-18;1402534;Escova de Limpeza Redonda Com Pega de Bambu - Oikos;29.99;29.99;OIKOS;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1631129/escova-de-limpeza-redonda-com-pega-de-bambu---oikos
2026-08-18;1390800;Mop Spray com Gatilho e Dispenser Simplo;109.9;109.9;Simplo;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1625638/mop-spray-com-gatilho-e-dispenser-simplo
2026-08-18;1379811;Limpador Perfumado Gengibre E Sândalo Naturals Qualitá Home Frasco 500ml;6.99;6.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1615790/limpador-perfumado-gengibre-e-sandalo-naturals-qualita-home-frasco-500ml
2026-08-18;1326696;Pano Umedecido com Álcool 70° INPM Original Top Álcool Pote 35 Unidades;21.99;21.99;Top Alcool;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1644425/pano-umedecido-com-alcool-70°-inpm-original-top-alcool-pote-35-unidades
2026-08-18;1238049;Pano Multiuso Azul Qualitá 5 Unidades;13.99;13.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/473864/pano-multiuso-azul-qualita-5-unidades
2026-08-18;1112293;Lava-Roupas Líquido Concentrado Ariel Expert Frasco 2l;59.9;59.9;ARIEL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/347965/lava-roupas-liquido-concentrado-ariel-expert-frasco-2l
2026-08-18;1410512;Desinfetante Qualitá Home 2l Bactericida Royale Frasco;9.79;9.79;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1638458/desinfetante-qualita-home-2l-bactericida-royale-frasco
2026-08-18;1195881;Odorizador de Ambiente Aerossol Frutas e Flores Vibrantes Glade Frasco 360ml Spray Oferta Especial;19.99;19.99;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/443469/odorizador-de-ambiente-aerossol-frutas-e-flores-vibrantes-glade-frasco-360ml-spray-oferta-especial
2026-08-18;1171540;Esponja Limpeza Super Pesada Grill Qualitá;12.49;12.49;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/428177/esponja-limpeza-super-pesada-grill-qualita
2026-08-18;1409287;Limpador Perfumado Concentrado Ameixa Dourada Coala Squeeze 120Ml;18.49;18.49;COALA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1637359/limpador-perfumado-concentrado-ameixa-dourada-coala-squeeze-120ml
2026-08-18;1376713;Sabão Barra Glicerinado Multiuso Neutro Minuano Pacote 800g 5 Unidades;13.99;13.99;MINUANO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1614295/sabao-barra-glicerinado-multiuso-neutro-minuano-pacote-800g-5-unidades
2026-08-18;1355120;Desinfetante Banheiro Tira-Limo Veja X-14 Sachê 400ml Refil Econômico;15.99;15.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1456287/desinfetante-banheiro-tira-limo-veja-x-14-sache-400ml-refil-economico
2026-08-18;1140630;Desinfetante Banheiro Tira-Limo Mr Músculo Squeeze 500ml Oferta Especial;17.49;17.49;MR MUSCULO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/402520/desinfetante-banheiro-tira-limo-mr-musculo-squeeze-500ml-oferta-especial
2026-08-18;1003532;Lustra-Móveis Brilho Intenso Jasmim Qualitá Frasco 200ml;11.99;11.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/239676/lustra-moveis-brilho-intenso-jasmim-qualita-frasco-200ml
2026-08-18;1390793;Desinfetante Uso Geral Original Vim Espuma Poderosa Frasco 450ml Borrifador;20.99;20.99;VIM;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1625300/desinfetante-uso-geral-original-vim-espuma-poderosa-frasco-450ml-borrifador
2026-08-18;1242855;Desinfetante de Uso Geral Branqueador sem Cloro Oxi Ativo Veja Sachê 400ml Refil Econômico;13.89;13.89;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/478917/desinfetante-de-uso-geral-branqueador-sem-cloro-oxi-ativo-veja-sache-400ml-refil-economico
2026-08-18;1072557;Limpa-Vidro Tradicional Veja Vidrex Squeeze 500ml Grátis 20% de Desconto;13.99;13.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/321142/limpa-vidro-tradicional-veja-vidrex-squeeze-500ml-gratis-20-de-desconto
2026-08-18;1263505;Lava-Louças Gel para Máquina de Lavar Louças Qualitá Frasco 1,1l;55.9;55.9;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/545923/lava-loucas-gel-para-maquina-de-lavar-loucas-qualita-frasco-1,1l
2026-08-18;1143281;Desodorizador Sanitário Pato Pedra Marine 25g 25% Desconto;3.99;3.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/407531/desodorizador-sanitario-pato-pedra-marine-25g-25-desconto
2026-08-18;1159167;Lava-Roupas Líquido Qualitá Tripla Ação Galão 3l;28.99;28.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/419635/lava-roupas-liquido-qualita-tripla-acao-galao-3l
2026-08-18;1394406;Álcool com Bicarbonato Lavanda Qualitá Home Garrafa 1l;8.49;8.49;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1626653/alcool-com-bicarbonato-lavanda-qualita-home-garrafa-1l
2026-08-18;4563860;Limpador Perfumado Lavanda e Baunilha Veja Perfumes Serras Brasileiras Frasco 2L;14.99;14.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/177770/limpador-perfumado-lavanda-e-baunilha-veja-perfumes-serras-brasileiras-frasco-2l
2026-08-18;6858957;Desinfetante Bactericida Eucalipto Qualitá Frasco 2l;9.79;9.79;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/50565/desinfetante-bactericida-eucalipto-qualita-frasco-2l
2026-08-18;9900109;Sabão em Pó Omo Lavagem Perfeita 2.2kg - 3 Unidades;83.97;83.97;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/622944/sabao-em-po-omo-lavagem-perfeita-2-2kg---3-unidades
2026-08-18;1414817;Odorizante de Roupas 10 Bridgerton Comfort Boom Segredos Perfume em Cristais Frasco 275g;20.99;20.99;COMFORT;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640419/odorizante-de-roupas-10-bridgerton-comfort-boom-segredos-perfume-em-cristais-frasco-275g
2026-08-18;1091732;Limpador para Casa Perfumado CASA e PERFUME Agradable Leve 2 Litros e Pague 1,8 Litros;21.99;21.99;CASA E PERFUME;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/330597/limpador-para-casa-perfumado-casa-e-perfume-agradable-leve-2-litros-e-pague-1,8-litros
2026-08-18;1409125;Lava Roupa Líquido Omo Ciclo Antiodor 750Ml;15.99;15.99;OMO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1636881/lava-roupa-liquido-omo-ciclo-antiodor-750ml
2026-08-18;4235354;Luva Multiuso Amarela Forrada Com Flocos De Algodão P Qualitá;16.99;16.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/117195/luva-multiuso-amarela-forrada-com-flocos-de-algodao-p-qualita
2026-08-18;4147022;Tira-Manchas Líquido Multiuso Vanish Crystal White Sachê 500ml Refil Econômico;14.49;14.49;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/105822/tira-manchas-liquido-multiuso-vanish-crystal-white-sache-500ml-refil-economico
2026-08-18;1272270;Álcool Líquido 46º INPM Eucalipto Qualitá Frasco 500ml;7.99;7.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/588921/alcool-liquido-46º-inpm-eucalipto-qualita-frasco-500ml
2026-08-18;1176719;Álcool Líquido 46º INPM Lavanda Oriental Coperalcool Bacfree Frasco 1l;16.49;16.49;Coperalcool;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/431858/alcool-liquido-46º-inpm-lavanda-oriental-coperalcool-bacfree-frasco-1l
2026-08-18;1355121;Tira-Manchas Pó Vanish Oxi Action Crystal White Sachê 120g;9.79;9.79;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1536335/tira-manchas-po-vanish-oxi-action-crystal-white-sache-120g
2026-08-18;1159166;Lava-Roupas Líquido Qualitá Tripla Ação 1 Litro;12.99;12.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/419634/lava-roupas-liquido-qualita-tripla-acao-1-litro
2026-08-18;6895754;Tira-Manchas Líquido Multiuso Vanish Crystal White Frasco 500ml;19.49;19.49;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/144602/tira-manchas-liquido-multiuso-vanish-crystal-white-frasco-500ml
2026-08-18;1085429;Lava-Roupas Líquido Coco Qualitá Frasco 1l;19.49;19.49;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/348305/lava-roupas-liquido-coco-qualita-frasco-1l
2026-08-18;1415164;Desinfetante Extermina Limo Cif Espuma Milagrosa Sachê 450ml;13.99;13.99;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640877/desinfetante-extermina-limo-cif-espuma-milagrosa-sache-450ml
2026-08-18;1067455;Amaciante de Roupa Concentrado Brisa de Verão Downy Frasco 1l;28.99;28.99;DOWNY;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/315604/amaciante-de-roupa-concentrado-brisa-de-verao-downy-frasco-1l
2026-08-18;1346464;Lava-Roupas Pó Omo Puro Cuidado Caixa 2,2kg Tamanho Família;27.99;27.99;OMO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1385591/lava-roupas-po-omo-puro-cuidado-caixa-2,2kg-tamanho-familia
2026-08-18;1405337;Limpador Perfumado Passion Limpol Perfumes Frasco 1l;12.49;12.49;LIMPOL;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1633674/limpador-perfumado-passion-limpol-perfumes-frasco-1l
2026-08-18;6858940;Desinfetante Bactericida Herbal Qualitá Frasco 2l;9.79;9.79;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/50173/desinfetante-bactericida-herbal-qualita-frasco-2l
2026-08-18;1414266;Lava-Roupas Líquido Brilhante Perfume e Cuidado Extraordinário Galão 3l;35.99;35.99;BRILHANTE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1640053/lava-roupas-liquido-brilhante-perfume-e-cuidado-extraordinario-galao-3l
2026-08-18;1002696;Limpador Desengordurante Cozinha Laranja Mr Músculo Frasco 500ml Borrifador Oferta Especial;28.99;28.99;MR MUSCULO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/236993/limpador-desengordurante-cozinha-laranja-mr-musculo-frasco-500ml-borrifador-oferta-especial
2026-08-18;1409831;Lava Roupas Líquido Coco Qualitá 3l;27.99;27.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1637892/lava-roupas-liquido-coco-qualita-3l
2026-08-18;1395713;Desinfetante Uso Geral Pato Poderoso Removedor de Manchas Squeeze 500ml;14.99;14.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627872/desinfetante-uso-geral-pato-poderoso-removedor-de-manchas-squeeze-500ml
2026-08-18;1116064;Esponja Multiuso Alklin 4 Unidades Embalagem Econômica;5.99;5.99;ALKLIN;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/354726/esponja-multiuso-alklin-4-unidades-embalagem-economica
2026-08-18;1136107;Tira-Manchas Pó Vanish Oxi Action Pacote 400g Refil Econômico;24.99;24.99;VANISH;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/396137/tira-manchas-po-vanish-oxi-action-pacote-400g-refil-economico
2026-08-18;1402783;Neutralizador de Odores Marcante e Envolvente Veja Perfumes Especiais Frasco 2L;14.99;14.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1631309/neutralizador-de-odores-marcante-e-envolvente-veja-perfumes-especiais-frasco-2l
2026-08-18;1368815;Detergente Sanitário Gel Adesivo Lavanda Pato 38g Cada 2 Unidades Grátis 50% de Desconto no Segundo Refil;27.99;27.99;PATO;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1567257/detergente-sanitario-gel-adesivo-lavanda-pato-38g-cada-2-unidades-gratis-50-de-desconto-no-segundo-refil
2026-08-18;1391162;Limpador Uso Geral Ajax Fresh Original Frasco 1l Grátis 20% de Desconto;16.49;16.49;AJAX;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1625957/limpador-uso-geral-ajax-fresh-original-frasco-1l-gratis-20-de-desconto
2026-08-18;1362502;Difusor Aroma Elementos Terra 100ml Secar;22.99;22.99;SECAR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1466791/difusor-aroma-elementos-terra-100ml-secar
2026-08-18;1410588;Amaciante de Roupa 2L Lavander Flower Qualitá Home Frasco;11.99;11.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1638544/amaciante-de-roupa-2l-lavander-flower-qualita-home-frasco
2026-08-18;0120944;Detergente Ypê Maçã 500ml;3.19;3.19;Ype;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/56765/detergente-ype-maca-500ml
2026-08-18;1199820;Saponáceo Cremoso Multiuso Clássico Sapólio Radium Squeeze 250ml;15.49;15.49;Sapolio Radium;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/446662/saponaceo-cremoso-multiuso-classico-sapolio-radium-squeeze-250ml
2026-08-18;1409830;Qualitá Lava Roupas Líquido Sachê 900 ML;9.99;9.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1637891/qualita-lava-roupas-liquido-sache-900-ml
2026-08-18;1017705;Odorizador de Ambiente Gel Frutas e Flores Vibrantes Glade Pote 70g;11.49;11.49;GLADE;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/270364/odorizador-de-ambiente-gel-frutas-e-flores-vibrantes-glade-pote-70g
2026-08-18;1395338;Limpador Perfumado Concentrado Lótus do Oriente Qualitá Home Frasco 120ml;12.99;12.99;QUALITÁ;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1627744/limpador-perfumado-concentrado-lotus-do-oriente-qualita-home-frasco-120ml
2026-08-18;1376756;Neutralizador de Odores Lavanda e Lírio do Vale Bom Ar Frasco 236ml Borrifador;29.99;29.99;BOM AR;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1607310/neutralizador-de-odores-lavanda-e-lirio-do-vale-bom-ar-frasco-236ml-borrifador
2026-08-18;9999703;Kit Desinfetante Lysoform 1L +  Desinfetante Lysoform Original 360ml;51.58;51.58;;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1570075/kit-desinfetante-lysoform-1l-+--desinfetante-lysoform-original-360ml
2026-08-18;1409839;Limpador Perfumado Concentrado Rubelita Veja Gotas de Perfume Frasco 100ml;15.99;15.99;VEJA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/1638021/limpador-perfumado-concentrado-rubelita-veja-gotas-de-perfume-frasco-100ml
2026-08-18;8550002;Amaciante de Roupa Glicerina e Amêndoas Vida Macia Frasco 1l;16.49;16.49;VIDA MACIA;True;limpeza;Pão de Açúcar;https://www.paodeacucar.com/produto/100305/amaciante-de-roupa-glicerina-e-amendoas-vida-macia-frasco-1l
